date,Selangor AQI,Johor AQI,Penang AQI,NegeriSembilan AQI,Terrengganu AQI,Pahang AQI,Perlis AQI,Kl AQI,Kedah AQI,Perak AQI,Kelantan AQI,Putrajaya AQI
1/1/2021,59,33,53,43,40,46,53,57,51,46,54,50
1/2/2021,54,22,51,36,33,39,55,38,49,42,53,39
1/3/2021,53,16,51,47,30,36,50,41,46,38,50,47
1/4/2021,44,17,57,44,18,28,42,27,46,29,38,24
1/5/2021,66,19,47,52,15,29,38,45,35,35,25,47
1/6/2021,52,22,37,47,18,24,33,43,29,26,28,48
1/7/2021,55,21,40,44,23,21,21,44,26,38,28,52
1/8/2021,67,23,43,34,26,25,28,43,31,33,41,50
1/9/2021,56,26,44,32,29,29,33,29,34,38,41,34
1/10/2021,50,21,40,32,32,28,40,29,40,43,46,31
1/11/2021,54,20,46,36,28,30,47,37,44,40,42,47
1/12/2021,60,26,47,42,32,32,47,39,43,44,42,46
1/13/2021,55,27,46,42,34,33,52,39,44,46,37,37
1/14/2021,60,36,51,52,46,45,61,49,51,46,45,55
1/15/2021,60,50,54,50,55,53,53,51,50,47,60,51
1/16/2021,59,49,60,54,52,57,58,58,54,50,60,52
1/17/2021,67,40,56,54,47,54,56,57,52,54,62,59
1/18/2021,58,45,60,56,49,53,59,54,58,52,60,54
1/19/2021,61,51,69,54,54,56,59,55,60,59,61,53
1/20/2021,62,52,67,53,62,58,57,54,62,60,65,56
1/21/2021,69,55,67,60,64,60,54,62,58,62,74,67
1/22/2021,70,51,63,68,66,63,64,60,61,62,83,66
1/23/2021,72,49,69,64,48,55,61,63,64,59,64,61
1/24/2021,68,36,70,48,31,38,64,54,65,52,54,52
1/25/2021,66,35,63,54,33,43,49,60,54,49,53,55
1/26/2021,62,31,60,64,49,46,48,59,52,44,61,58
1/27/2021,68,34,61,65,45,55,49,65,56,51,57,64
1/28/2021,66,31,55,50,28,38,30,56,41,46,40,58
1/29/2021,56,34,50,44,35,43,43,52,47,41,48,52
1/30/2021,68,40,59,48,46,52,52,61,53,58,56,56
1/31/2021,68,48,69,56,57,61,61,58,57,59,64,60
2/1/2021,62,42,64,58,41,54,53,57,51,62,50,60
2/2/2021,52,38,53,48,30,41,46,33,46,48,44,43
2/3/2021,59,37,58,51,34,46,56,52,56,47,55,54
2/4/2021,69,44,66,58,44,55,59,62,62,56,60,63
2/5/2021,65,37,57,54,47,51,50,55,50,54,66,61
2/6/2021,64,35,60,57,42,48,52,50,49,57,56,60
2/7/2021,66,41,65,50,44,49,48,53,52,53,55,61
2/8/2021,65,38,60,57,45,52,44,59,50,55,60,57
2/9/2021,73,39,60,56,40,49,39,62,50,58,55,73
2/10/2021,72,39,58,63,40,52,41,62,52,60,58,65
2/11/2021,74,36,59,56,42,48,37,64,46,56,60,66
2/12/2021,65,37,58,46,36,47,40,56,47,52,56,52
2/13/2021,60,43,57,42,44,47,45,51,48,48,58,52
2/14/2021,63,50,57,50,52,59,55,56,55,52,64,55
2/15/2021,67,55,61,62,61,63,58,59,59,58,72,66
2/16/2021,72,60,67,68,67,65,63,67,62,62,74,66
2/17/2021,80,59,73,70,66,63,67,69,67,68,73,70
2/18/2021,77,52,70,66,58,58,60,68,63,65,72,69
2/19/2021,72,44,57,56,47,49,48,59,52,62,60,63
2/20/2021,69,53,54,47,40,47,48,52,49,60,51,55
2/21/2021,62,52,57,51,46,51,54,50,55,61,61,57
2/22/2021,64,50,61,54,52,51,52,54,54,59,58,60
2/23/2021,72,54,67,61,67,61,62,61,62,66,78,68
2/24/2021,79,61,76,76,70,64,70,71,73,71,88,74
2/25/2021,75,66,75,80,68,66,68,73,74,73,84,83
2/26/2021,66,69,63,76,67,68,88,62,68,62,82,65
2/27/2021,60,70,62,65,66,70,77,57,62,56,84,57
2/28/2021,60,69,59,66,61,70,69,57,61,56,78,59
3/1/2021,74,68,60,74,61,69,64,69,64,59,69,69
3/2/2021,96,67,76,90,61,73,60,89,72,66,65,92
3/3/2021,81,57,68,74,50,64,54,72,60,67,60,72
3/4/2021,78,59,59,64,42,70,56,66,57,65,52,69
3/5/2021,68,49,66,53,37,56,46,55,55,63,45,60
3/6/2021,62,46,60,56,30,51,44,58,50,56,44,60
3/7/2021,50,43,53,48,34,54,38,52,44,49,52,48
3/8/2021,63,46,56,46,42,63,35,55,47,50,56,48
3/9/2021,72,49,58,60,49,53,38,63,48,56,60,65
3/10/2021,71,55,63,70,51,70,49,67,54,60,60,80
3/11/2021,68,57,62,66,44,68,49,62,51,60,57,65
3/12/2021,62,45,60,55,34,46,51,55,46,56,54,59
3/13/2021,59,36,56,59,38,41,51,53,46,49,50,55
3/14/2021,60,43,56,57,46,51,53,58,53,52,54,56
3/15/2021,68,44,58,56,44,50,51,62,53,53,56,57
3/16/2021,64,46,58,60,46,51,53,59,56,56,57,54
3/17/2021,61,49,57,59,45,51,52,63,56,54,60,57
3/18/2021,64,49,56,59,47,51,59,60,56,59,63,58
3/19/2021,74,53,64,66,44,51,54,70,58,64,59,64
3/20/2021,80,52,70,73,43,51,52,78,60,66,62,69
3/21/2021,78,53,69,72,42,54,52,76,56,64,60,69
3/22/2021,72,48,61,68,40,53,42,69,50,62,54,64
3/23/2021,68,42,60,55,33,49,46,62,51,58,44,58
3/24/2021,58,27,51,40,30,36,43,46,42,49,30,50
3/25/2021,62,27,51,33,28,29,28,39,40,44,24,46
3/26/2021,64,30,52,34,29,31,42,39,43,46,34,42
3/29/2021,52,38,45,49,30,36,27,53,38,41,42,52
3/30/2021,62,48,49,50,30,40,27,60,43,46,39,51
3/31/2021,56,47,58,48,32,44,36,56,46,48,42,50
4/1/2021,61,47,55,56,44,50,41,56,46,48,54,58
4/2/2021,67,52,50,63,35,47,30,57,40,52,43,61
4/3/2021,60,48,45,61,30,44,41,61,38,48,54,58
4/4/2021,51,44,52,54,42,45,49,55,44,46,62,52
4/5/2021,55,46,57,56,40,46,53,53,55,53,54,51
4/6/2021,64,42,64,54,33,41,48,56,56,58,50,52
4/7/2021,70,37,57,50,35,43,34,59,44,54,54,55
4/8/2021,61,40,58,52,45,46,45,53,46,50,48,54
4/9/2021,64,45,56,56,54,53,57,62,53,54,66,57
4/10/2021,66,54,62,59,57,59,60,64,59,58,72,58
4/11/2021,67,59,60,66,59,63,63,66,59,59,70,64
4/12/2021,67,56,55,65,53,60,57,62,54,56,61,60
4/13/2021,64,54,60,58,50,59,50,62,54,56,64,57
4/14/2021,62,55,55,54,44,53,42,58,48,51,54,55
4/15/2021,68,56,50,64,41,51,37,64,37,54,49,61
4/16/2021,66,55,46,64,46,54,44,65,41,53,60,63
4/17/2021,69,54,33,64,48,57,33,64,29,44,64,59
4/18/2021,54,52,35,50,48,58,30,50,31,44,63,49
4/19/2021,57,59,37,53,52,59,26,56,33,46,56,54
4/20/2021,64,61,33,60,42,52,21,57,22,42,52,58
4/21/2021,60,62,42,64,42,56,28,56,28,44,44,58
4/22/2021,62,58,44,58,46,58,33,56,33,46,42,57
4/23/2021,52,45,36,43,35,46,26,51,28,44,21,49
4/24/2021,52,45,29,50,28,42,18,51,27,44,31,47
4/25/2021,56,43,32,50,32,54,19,50,26,40,23,53
4/26/2021,69,55,41,56,40,54,19,55,33,44,30,58
4/27/2021,68,59,32,67,45,52,19,64,28,39,28,66
4/28/2021,65,59,39,66,48,48,31,64,28,43,34,62
4/29/2021,71,55,39,62,50,49,35,61,36,44,44,61
4/30/2021,68,53,49,60,46,49,29,63,38,48,58,59
5/1/2021,63,45,49,46,31,33,25,51,36,47,42,48
5/2/2021,53,33,48,34,34,30,30,47,36,46,46,33
5/3/2021,58,32,39,38,38,32,32,47,36,46,48,41
5/4/2021,60,38,47,44,39,35,37,50,40,46,54,41
5/5/2021,63,39,45,46,33,32,34,56,40,41,48,52
5/6/2021,58,40,39,44,32,36,38,51,38,40,46,48
5/7/2021,66,51,43,57,25,37,26,55,27,39,36,56
5/19/2021,60,39,42,49,34,47,23,56,36,46,30,45
5/20/2021,67,50,40,57,28,45,25,62,32,44,26,56
5/21/2021,74,49,48,66,44,54,27,68,38,52,39,65
5/22/2021,65,44,43,54,40,52,20,67,32,50,32,56
5/23/2021,74,50,53,62,48,56,25,69,37,55,35,63
5/24/2021,81,52,53,74,55,64,33,75,48,59,57,71
5/25/2021,74,49,56,68,48,65,47,70,49,64,58,67
5/26/2021,67,47,61,64,51,53,37,59,48,65,61,63
5/27/2021,63,45,48,60,43,47,27,54,39,57,50,54
5/28/2021,59,50,36,53,32,41,24,53,28,46,32,54
5/29/2021,64,50,52,58,42,51,29,56,38,54,45,61
5/30/2021,61,47,58,53,42,54,54,58,56,55,48,55
5/31/2021,60,50,56,53,49,59,54,52,54,48,55,55
6/1/2021,58,52,53,48,55,61,58,52,54,49,66,55
6/2/2021,60,52,56,54,51,55,59,56,55,50,56,56
6/3/2021,59,46,61,55,49,51,52,53,54,49,61,56
6/4/2021,62,43,56,54,46,48,55,55,48,48,64,55
6/5/2021,56,48,52,55,44,49,49,53,43,44,52,51
6/6/2021,62,62,44,60,50,63,31,59,33,44,30,61
6/7/2021,68,59,54,58,51,60,43,58,43,50,45,58
6/8/2021,65,56,56,59,58,59,52,64,49,52,66,61
6/9/2021,66,60,54,64,62,65,54,68,56,57,74,63
6/10/2021,63,63,59,56,53,58,53,59,52,56,58,55
6/11/2021,58,62,43,56,36,44,45,54,29,42,38,55
6/12/2021,73,62,55,64,48,53,45,63,40,49,56,59
6/13/2021,74,53,63,63,57,56,46,60,50,59,54,59
6/14/2021,63,42,61,57,48,52,57,58,54,55,42,60
6/15/2021,57,48,60,46,44,50,54,52,48,48,42,47
6/16/2021,56,45,56,44,34,43,48,48,43,41,36,40
6/17/2021,56,53,58,44,50,42,58,41,58,48,59,37
6/18/2021,59,45,55,50,37,43,53,61,52,47,44,53
6/19/2021,62,46,57,59,47,48,58,65,52,54,45,57
6/20/2021,69,50,56,58,41,47,48,67,45,52,32,58
6/21/2021,62,50,42,54,48,49,25,56,30,48,33,48
6/22/2021,58,58,44,54,57,57,29,54,34,51,40,53
6/23/2021,55,50,55,48,55,57,49,48,44,51,48,49
6/24/2021,60,52,41,57,43,51,37,56,35,48,48,57
6/25/2021,57,54,37,57,34,46,26,56,34,38,50,57
6/26/2021,56,49,31,46,34,43,25,51,26,34,29,47
6/27/2021,58,54,43,51,44,52,45,53,37,45,42,50
6/28/2021,58,54,54,61,43,51,50,59,38,50,36,51
6/29/2021,54,44,48,56,40,46,37,51,39,48,30,39
6/30/2021,52,35,28,44,42,40,24,43,25,33,33,40
7/1/2021,65,37,39,56,47,47,40,57,32,46,34,59
7/2/2021,60,32,47,55,37,44,49,57,40,51,48,54
7/3/2021,55,38,49,56,44,39,27,54,40,46,60,55
7/4/2021,62,40,46,57,35,36,29,59,32,45,37,54
7/5/2021,66,40,40,51,48,52,21,60,30,51,55,58
7/6/2021,56,46,31,54,48,53,18,57,23,49,38,53
7/7/2021,50,61,39,48,33,47,20,48,22,43,27,45
7/8/2021,64,64,55,63,53,60,36,58,44,53,62,63
7/9/2021,63,54,59,64,52,64,33,58,46,58,52,59
7/10/2021,58,41,38,59,40,53,19,55,24,45,30,54
7/11/2021,44,36,25,44,26,42,15,41,16,26,20,36
7/12/2021,34,25,21,25,28,32,18,31,18,19,48,22
7/13/2021,40,26,37,32,30,31,45,34,37,34,49,23
7/14/2021,52,32,50,40,32,34,46,45,41,39,34,47
7/15/2021,58,47,60,50,50,47,49,51,54,54,44,54
7/16/2021,66,52,62,60,59,57,50,55,56,60,54,61
7/17/2021,71,54,67,63,56,56,62,61,65,62,67,66
7/18/2021,72,58,77,60,60,61,67,64,73,63,75,68
7/19/2021,67,60,78,62,64,68,71,59,67,60,68,72
7/20/2021,65,58,73,57,66,62,76,56,64,56,76,66
7/21/2021,64,56,70,56,64,62,65,56,64,62,70,62
7/22/2021,66,57,68,58,58,65,68,57,67,62,60,63
7/23/2021,60,57,60,54,56,63,59,54,60,57,54,54
7/24/2021,57,49,59,42,55,66,57,54,54,54,48,46
7/25/2021,68,53,65,60,62,66,61,60,58,62,73,63
7/26/2021,71,54,72,64,63,68,60,65,65,68,74,68
7/27/2021,67,52,71,57,61,63,35,61,55,65,64,60
7/28/2021,76,56,64,58,65,65,26,62,48,69,59,63
7/29/2021,72,58,62,60,59,64,37,62,55,76,63,61
7/30/2021,71,63,60,64,66,71,23,65,36,70,88,67
7/31/2021,74,64,37,68,56,66,17,68,20,55,62,65
8/1/2021,60,56,39,54,47,63,15,55,22,44,36,52
8/2/2021,58,49,31,48,46,57,18,54,22,40,42,52
8/3/2021,62,53,43,49,48,56,20,59,34,54,42,56
8/4/2021,64,47,38,51,50,59,17,57,32,55,46,60
8/5/2021,58,41,47,49,54,59,21,57,35,55,62,55
8/6/2021,59,50,60,50,56,61,42,55,53,57,62,56
8/7/2021,61,44,70,58,59,63,49,58,60,64,70,58
8/8/2021,62,48,58,58,58,61,29,57,47,61,66,58
8/9/2021,58,46,39,54,50,58,27,50,29,42,40,51
8/10/2021,56,49,28,46,50,62,20,41,21,36,38,45
8/11/2021,56,46,29,47,52,60,16,49,19,40,38,46
8/12/2021,63,44,42,56,48,55,27,54,33,51,36,56
8/13/2021,65,45,61,54,51,55,51,57,52,58,52,57
8/14/2021,61,39,60,50,53,48,53,57,54,57,49,56
8/15/2021,64,32,54,50,54,44,52,62,50,56,57,55
8/16/2021,53,30,41,33,36,33,46,44,40,42,48,35
8/17/2021,50,36,32,32,32,28,30,35,26,30,36,27
8/18/2021,49,35,32,40,34,27,25,37,24,27,50,37
8/19/2021,44,33,27,33,46,33,26,32,22,32,40,31
8/20/2021,53,37,28,43,32,31,29,39,22,39,51,39
8/21/2021,57,44,33,48,26,36,23,40,22,34,32,44
8/22/2021,64,46,46,56,37,47,26,49,32,41,34,52
9/9/2021,62,46,35,54,51,57,12,59,20,43,36,50
9/10/2021,57,49,36,47,40,50,20,57,31,50,46,38
9/11/2021,60,48,55,55,43,51,34,58,45,60,54,53
9/12/2021,68,54,60,63,52,59,52,65,56,58,48,60
9/13/2021,56,48,43,50,45,43,28,51,41,48,39,51
9/14/2021,56,50,38,48,36,36,23,49,25,38,50,43
9/15/2021,68,52,46,58,53,51,25,64,40,54,60,59
9/16/2021,66,40,55,54,48,47,34,56,47,57,56,55
9/17/2021,62,37,57,46,40,33,45,48,55,55,52,51
9/18/2021,61,38,59,44,39,30,58,46,60,51,50,48
9/19/2021,60,41,47,43,34,34,41,49,44,46,46,48
9/20/2021,50,42,34,32,30,30,20,32,24,36,32,33
9/21/2021,59,53,34,44,46,50,16,47,21,38,56,42
9/22/2021,54,52,39,46,55,53,19,57,28,49,42,49
9/23/2021,49,50,45,46,50,48,33,44,40,42,43,36
9/24/2021,62,46,61,56,56,55,59,57,51,56,60,53
9/25/2021,74,52,67,56,56,49,54,63,57,61,68,57
9/26/2021,78,51,58,57,50,44,38,64,48,58,55,56
9/27/2021,58,40,27,38,30,32,17,48,22,36,40,39
9/28/2021,52,36,30,38,29,26,23,46,26,26,30,34
9/29/2021,55,47,26,44,30,33,29,48,21,28,37,41
9/30/2021,58,48,33,39,28,31,30,45,22,30,27,40
10/1/2021,58,40,48,40,36,33,43,47,36,43,32,46
10/2/2021,54,36,41,46,38,34,41,44,33,48,34,46
10/3/2021,66,44,63,52,48,39,60,56,53,56,48,54
10/4/2021,83,58,65,66,45,52,56,70,52,55,64,70
10/5/2021,75,58,50,70,50,58,31,64,36,55,42,61
10/6/2021,58,54,29,58,42,50,22,49,23,39,40,44
10/7/2021,54,50,32,53,38,45,21,43,22,31,41,34
10/8/2021,64,51,30,58,36,40,24,51,30,33,52,47
10/9/2021,70,52,41,59,48,55,22,64,30,44,66,62
10/10/2021,74,58,51,64,60,61,27,65,39,48,76,64
10/11/2021,67,48,53,60,60,59,27,62,38,48,72,61
10/12/2021,68,48,59,49,64,59,30,57,48,57,72,53
10/13/2021,66,60,61,53,60,61,25,54,51,60,74,57
10/14/2021,78,58,56,60,66,63,35,63,48,62,78,63
10/15/2021,70,58,64,56,65,63,52,60,56,62,69,62
10/16/2021,72,61,72,58,56,58,53,57,60,64,53,63
10/17/2021,78,62,65,60,57,63,52,61,52,60,57,64
10/18/2021,65,55,44,56,41,51,45,56,34,41,41,54
10/19/2021,63,52,46,50,38,41,38,54,43,40,56,53
10/20/2021,59,48,35,50,31,43,32,56,35,39,54,52
10/21/2021,52,34,29,37,34,33,29,42,19,31,41,38
10/22/2021,60,41,41,53,38,38,43,53,30,38,47,52
10/23/2021,58,52,44,54,40,44,37,52,30,39,59,53
10/24/2021,60,56,39,50,36,39,35,48,28,38,40,48
10/25/2021,58,53,38,50,38,34,31,49,23,30,56,54
10/26/2021,58,53,48,54,40,36,46,53,30,39,52,54
10/27/2021,58,51,46,50,37,39,36,49,30,39,51,49
10/28/2021,59,46,51,47,44,45,46,48,34,45,29,36
10/29/2021,66,43,50,56,36,45,42,56,33,50,40,51
10/30/2021,71,44,51,60,39,44,38,59,41,52,40,58
10/31/2021,62,44,36,50,32,40,29,56,26,40,38,51
11/1/2021,57,42,36,48,36,35,35,53,31,40,40,39
11/2/2021,59,40,38,42,35,33,33,49,32,41,50,40
11/3/2021,60,29,39,45,24,28,42,50,40,44,44,39
11/4/2021,73,42,48,64,24,33,33,63,44,49,32,52
11/5/2021,76,38,43,50,31,35,25,56,34,45,50,55
11/6/2021,62,47,47,51,22,33,35,54,38,40,31,42
11/7/2021,62,54,40,50,32,41,34,55,31,43,52,50
11/8/2021,53,45,47,40,27,35,31,45,30,46,48,40
11/9/2021,60,45,49,44,36,38,38,52,28,40,45,50
11/10/2021,64,32,42,40,29,31,27,54,23,39,32,39
11/11/2021,54,27,29,38,17,29,23,46,22,35,19,35
11/12/2021,55,32,38,45,27,26,25,46,26,37,24,41
11/13/2021,49,37,31,50,24,36,23,36,20,32,16,30
11/14/2021,52,41,31,48,26,39,24,42,24,27,21,35
11/15/2021,64,48,40,62,34,40,27,57,36,41,31,60
11/16/2021,71,51,51,64,44,47,25,65,42,54,30,64
11/17/2021,68,53,43,57,42,41,27,59,37,47,30,55
11/18/2021,58,47,26,53,38,42,18,53,22,34,23,46
11/19/2021,58,46,27,54,38,39,18,54,23,31,24,44
11/20/2021,52,45,30,46,30,33,19,48,24,27,46,40
11/21/2021,56,43,37,47,33,37,22,52,28,28,52,40
11/22/2021,51,38,38,47,34,31,30,51,30,26,54,38
11/23/2021,57,46,39,44,30,36,30,51,32,41,51,33
11/24/2021,63,45,41,50,25,35,24,56,26,42,30,50
11/25/2021,65,46,49,48,23,34,24,55,32,51,26,45
11/26/2021,62,38,35,55,18,26,24,58,28,41,30,52
11/27/2021,62,34,38,55,17,26,27,58,33,44,27,54
11/28/2021,60,38,52,50,27,28,37,56,40,38,39,53
11/29/2021,50,46,40,40,25,27,26,45,38,36,32,34
11/30/2021,51,52,35,46,28,33,39,43,39,40,50,35
12/1/2021,60,52,41,50,36,46,33,53,41,46,50,52
12/2/2021,64,43,51,58,21,39,23,57,35,49,28,53
12/3/2021,62,33,36,50,16,23,33,53,34,38,21,48
12/4/2021,66,33,48,46,29,29,41,54,45,40,32,48
12/5/2021,63,42,52,52,49,43,41,54,48,48,58,52
12/6/2021,62,42,52,50,54,50,50,57,50,48,64,44
12/7/2021,68,42,56,50,54,48,47,58,51,53,64,53
12/8/2021,73,37,53,48,46,46,36,54,46,51,59,50
12/9/2021,76,42,53,51,53,49,47,62,46,52,58,53
12/10/2021,67,39,52,58,51,51,46,60,50,48,60,53
12/11/2021,65,30,50,50,34,36,39,58,45,46,48,53
12/12/2021,62,30,51,43,36,36,44,55,48,45,53,39
12/13/2021,64,31,54,49,49,43,53,59,51,43,62,51
12/14/2021,64,34,51,50,37,38,41,57,48,46,43,48
12/15/2021,66,35,48,54,34,37,48,57,46,49,45,49
12/16/2021,66,45,51,52,40,41,56,56,54,48,49,47
12/27/2021,66,44,54,52,51,49,48,56,52,53,61,47
12/28/2021,72,40,56,56,55,50,53,61,51,53,66,52
12/29/2021,74,35,57,58,40,42,44,64,50,59,60,61
12/30/2021,62,33,41,48,26,31,26,57,33,58,38,46
12/31/2021,51,25,31,30,30,26,38,38,32,41,36,24
