date,Selangor AQI
1/1/2021,59
1/2/2021,54
1/3/2021,53
1/4/2021,44
1/5/2021,66
1/6/2021,52
1/7/2021,55
1/8/2021,67
1/9/2021,56
1/10/2021,50
1/11/2021,54
1/12/2021,60
1/13/2021,55
1/14/2021,60
1/15/2021,60
1/16/2021,59
1/17/2021,67
1/18/2021,58
1/19/2021,61
1/20/2021,62
1/21/2021,69
1/22/2021,70
1/23/2021,72
1/24/2021,68
1/25/2021,66
1/26/2021,62
1/27/2021,68
1/28/2021,66
1/29/2021,56
1/30/2021,68
1/31/2021,68
2/1/2021,62
2/2/2021,52
2/3/2021,59
2/4/2021,69
2/5/2021,65
2/6/2021,64
2/7/2021,66
2/8/2021,65
2/9/2021,73
2/10/2021,72
2/11/2021,74
2/12/2021,65
2/13/2021,60
2/14/2021,63
2/15/2021,67
2/16/2021,72
2/17/2021,80
2/18/2021,77
2/19/2021,72
2/20/2021,69
2/21/2021,62
2/22/2021,64
2/23/2021,72
2/24/2021,79
2/25/2021,75
2/26/2021,66
2/27/2021,60
2/28/2021,60
3/1/2021,74
3/2/2021,96
3/3/2021,81
3/4/2021,78
3/5/2021,68
3/6/2021,62
3/7/2021,50
3/8/2021,63
3/9/2021,72
3/10/2021,71
3/11/2021,68
3/12/2021,62
3/13/2021,59
3/14/2021,60
3/15/2021,68
3/16/2021,64
3/17/2021,61
3/18/2021,64
3/19/2021,74
3/20/2021,80
3/21/2021,78
3/22/2021,72
3/23/2021,68
3/24/2021,58
3/25/2021,62
3/26/2021,64
3/29/2021,52
3/30/2021,62
3/31/2021,56
4/1/2021,61
4/2/2021,67
4/3/2021,60
4/4/2021,51
4/5/2021,55
4/6/2021,64
4/7/2021,70
4/8/2021,61
4/9/2021,64
4/10/2021,66
4/11/2021,67
4/12/2021,67
4/13/2021,64
4/14/2021,62
4/15/2021,68
4/16/2021,66
4/17/2021,69
4/18/2021,54
4/19/2021,57
4/20/2021,64
4/21/2021,60
4/22/2021,62
4/23/2021,52
4/24/2021,52
4/25/2021,56
4/26/2021,69
4/27/2021,68
4/28/2021,65
4/29/2021,71
4/30/2021,68
5/1/2021,63
5/2/2021,53
5/3/2021,58
5/4/2021,60
5/5/2021,63
5/6/2021,58
5/7/2021,66
5/19/2021,60
5/20/2021,67
5/21/2021,74
5/22/2021,65
5/23/2021,74
5/24/2021,81
5/25/2021,74
5/26/2021,67
5/27/2021,63
5/28/2021,59
5/29/2021,64
5/30/2021,61
5/31/2021,60
6/1/2021,58
6/2/2021,60
6/3/2021,59
6/4/2021,62
6/5/2021,56
6/6/2021,62
6/7/2021,68
6/8/2021,65
6/9/2021,66
6/10/2021,63
6/11/2021,58
6/12/2021,73
6/13/2021,74
6/14/2021,63
6/15/2021,57
6/16/2021,56
6/17/2021,56
6/18/2021,59
6/19/2021,62
6/20/2021,69
6/21/2021,62
6/22/2021,58
6/23/2021,55
6/24/2021,60
6/25/2021,57
6/26/2021,56
6/27/2021,58
6/28/2021,58
6/29/2021,54
6/30/2021,52
7/1/2021,65
7/2/2021,60
7/3/2021,55
7/4/2021,62
7/5/2021,66
7/6/2021,56
7/7/2021,50
7/8/2021,64
7/9/2021,63
7/10/2021,58
7/11/2021,44
7/12/2021,34
7/13/2021,40
7/14/2021,52
7/15/2021,58
7/16/2021,66
7/17/2021,71
7/18/2021,72
7/19/2021,67
7/20/2021,65
7/21/2021,64
7/22/2021,66
7/23/2021,60
7/24/2021,57
7/25/2021,68
7/26/2021,71
7/27/2021,67
7/28/2021,76
7/29/2021,72
7/30/2021,71
7/31/2021,74
8/1/2021,60
8/2/2021,58
8/3/2021,62
8/4/2021,64
8/5/2021,58
8/6/2021,59
8/7/2021,61
8/8/2021,62
8/9/2021,58
8/10/2021,56
8/11/2021,56
8/12/2021,63
8/13/2021,65
8/14/2021,61
8/15/2021,64
8/16/2021,53
8/17/2021,50
8/18/2021,49
8/19/2021,44
8/20/2021,53
8/21/2021,57
8/22/2021,64
9/9/2021,62
9/10/2021,57
9/11/2021,60
9/12/2021,68
9/13/2021,56
9/14/2021,56
9/15/2021,68
9/16/2021,66
9/17/2021,62
9/18/2021,61
9/19/2021,60
9/20/2021,50
9/21/2021,59
9/22/2021,54
9/23/2021,49
9/24/2021,62
9/25/2021,74
9/26/2021,78
9/27/2021,58
9/28/2021,52
9/29/2021,55
9/30/2021,58
10/1/2021,58
10/2/2021,54
10/3/2021,66
10/4/2021,83
10/5/2021,75
10/6/2021,58
10/7/2021,54
10/8/2021,64
10/9/2021,70
10/10/2021,74
10/11/2021,67
10/12/2021,68
10/13/2021,66
10/14/2021,78
10/15/2021,70
10/16/2021,72
10/17/2021,78
10/18/2021,65
10/19/2021,63
10/20/2021,59
10/21/2021,52
10/22/2021,60
10/23/2021,58
10/24/2021,60
10/25/2021,58
10/26/2021,58
10/27/2021,58
10/28/2021,59
10/29/2021,66
10/30/2021,71
10/31/2021,62
11/1/2021,57
11/2/2021,59
11/3/2021,60
11/4/2021,73
11/5/2021,76
11/6/2021,62
11/7/2021,62
11/8/2021,53
11/9/2021,60
11/10/2021,64
11/11/2021,54
11/12/2021,55
11/13/2021,49
11/14/2021,52
11/15/2021,64
11/16/2021,71
11/17/2021,68
11/18/2021,58
11/19/2021,58
11/20/2021,52
11/21/2021,56
11/22/2021,51
11/23/2021,57
11/24/2021,63
11/25/2021,65
11/26/2021,62
11/27/2021,62
11/28/2021,60
11/29/2021,50
11/30/2021,51
12/1/2021,60
12/2/2021,64
12/3/2021,62
12/4/2021,66
12/5/2021,63
12/6/2021,62
12/7/2021,68
12/8/2021,73
12/9/2021,76
12/10/2021,67
12/11/2021,65
12/12/2021,62
12/13/2021,64
12/14/2021,64
12/15/2021,66
12/16/2021,66
12/27/2021,66
12/28/2021,72
12/29/2021,74
12/30/2021,62
12/31/2021,51
